x_value,y_value,coordinate
101,-67,fourth
54,-59,fourth
6,99,first
79,-63,fourth
-90,-43,third
-7,26,second
-63,34,second
29,41,first
15,37,first
30,-17,fourth
-80,-34,third
18,-44,fourth
2,-60,fourth
76,-18,fourth
-10,9,second
-37,-80,third
-29,-80,third
-99,-64,third
-43,-57,third
1,-80,fourth
17,-52,fourth
-70,80,second
106,76,first
-92,105,second
-36,-16,third
46,-68,fourth
4,-13,fourth
-69,34,second
32,96,first
-23,-51,third
34,12,first
49,-22,fourth
-89,-29,third
-37,71,second
79,-44,fourth
59,78,first
49,64,first
20,75,first
-100,8,second
-3,-84,third
90,76,first
3,52,first
106,104,first
-43,-21,third
81,-39,fourth
109,-53,fourth
44,74,first
88,37,first
103,15,first
-24,-23,third
-37,-45,third
-63,100,second
25,58,first
12,10,first
-35,-10,third
-65,80,second
-35,69,second
36,-91,fourth
92,16,first
-55,-43,third
-14,102,second
55,83,first
45,56,first
5,-56,fourth
66,-73,fourth
-72,91,second
64,23,first
-52,-18,third
-28,-83,third
83,23,first
78,-20,fourth
-38,100,second
-14,12,second
0,89,on-coordinates-line
80,1,first
55,-91,fourth
42,13,first
-32,-53,third
33,-35,fourth
82,-64,fourth
67,27,first
-28,-49,third
-92,66,second
73,38,first
106,53,first
29,36,first
87,-7,fourth
-83,57,second
-23,101,second
21,26,first
-39,-33,third
-65,-14,third
-55,15,second
40,-5,fourth
-22,-56,third
47,-58,fourth
54,17,first
27,67,first
62,18,first
103,-26,fourth
51,-63,fourth
-95,32,second
-54,88,second
-6,104,second
-48,41,second
105,30,first
44,53,first
-32,29,second
-60,94,second
98,-25,fourth
-68,14,second
42,102,first
-33,71,second
-64,-1,third
76,19,first
-69,69,second
47,88,first
-40,65,second
-27,-51,third
29,2,first
57,13,first
42,84,first
-8,-75,third
-18,-78,third
16,-86,fourth
-36,45,second
-50,-78,third
-89,-38,third
80,25,first
-80,18,second
-58,-87,third
-66,46,second
5,29,first
-1,-40,third
70,-41,fourth
-2,59,second
22,60,first
-58,-4,third
-88,-39,third
-40,-1,third
31,-22,fourth
-88,-31,third
-5,87,second
29,105,first
-76,28,second
2,83,first
83,-95,fourth
69,-55,fourth
-60,-7,third
76,48,first
-20,67,second
35,83,first
-79,-87,third
-32,2,second
55,88,first
104,-2,fourth
-45,45,second
-71,0,on-coordinates-line
74,-74,fourth
22,-21,fourth
-58,72,second
-34,-16,third
-32,25,second
-74,-22,third
100,64,first
25,-47,fourth
88,-34,fourth
93,24,first
-87,-96,third
-61,-52,third
-47,29,second
-85,-39,third
94,-87,fourth
-10,28,second
72,-50,fourth
-45,-58,third
38,17,first
62,-21,fourth
5,-38,fourth
-91,-56,third
-49,45,second
55,-30,fourth
51,86,first
72,99,first
90,-2,fourth
-8,11,second
-82,39,second
-35,-53,third
-34,59,second
73,54,first
99,-65,fourth
38,-84,fourth
-25,32,second
-14,-81,third
90,-85,fourth
-42,54,second
73,103,first
-46,-35,third
32,49,first
12,-10,fourth
16,-39,fourth
30,35,first
85,90,first
28,-25,fourth
-13,6,second
109,98,first
-42,80,second
-95,56,second
-62,-33,third
89,15,first
-66,-3,third
-21,-25,third
-43,34,second
-89,-70,third
12,25,first
55,-52,fourth
-15,105,second
37,-2,fourth
8,94,first
-51,79,second
-28,-5,third
29,-39,fourth
-64,-35,third
43,53,first
-95,-55,third
16,-78,fourth
14,-70,fourth
-40,-33,third
46,49,first
-82,-73,third
83,8,first
18,31,first
-89,-81,third
-3,-35,third
64,-91,fourth
-9,-70,third
93,-74,fourth
9,14,first
-2,-44,third
102,-46,fourth
104,-43,fourth
83,58,first
69,-11,fourth
-37,105,second
35,-53,fourth
-33,-34,third
-70,-27,third
42,-92,fourth
-77,5,second
78,-71,fourth
67,45,first
93,-74,fourth
100,-87,fourth
71,12,first
-93,-64,third
-86,2,second
17,55,first
-90,108,second
89,-64,fourth
28,-34,fourth
34,26,first
103,-33,fourth
72,-19,fourth
46,70,first
-15,104,second
-17,100,second
-44,-90,third
70,95,first
64,56,first
109,-63,fourth
-40,-68,third
19,90,first
1,72,first
74,-4,fourth
4,-10,fourth
17,22,first
-2,6,second
-52,-44,third
41,44,first
67,-61,fourth
-5,-17,third
-63,89,second
-97,78,second
-7,-30,third
34,-30,fourth
67,-56,fourth
81,30,first
-85,56,second
103,-39,fourth
80,84,first
-34,-8,third
-37,10,second
35,-93,fourth
-86,24,second
-49,30,second
-16,-30,third
-19,49,second
45,71,first
49,19,first
16,-67,fourth
-60,60,second
2,84,first
61,40,first
-26,-18,third
61,34,first
-40,0,on-coordinates-line
102,-34,fourth
39,-41,fourth
-16,-64,third
8,5,first
92,18,first
-20,85,second
54,-38,fourth
38,92,first
-98,-84,third
44,-65,fourth
-11,-58,third
69,21,first
82,-89,fourth
104,-31,fourth
72,13,first
-69,-93,third
55,99,first
43,81,first
64,13,first
59,67,first
-16,3,second
86,-12,fourth
2,33,first
-11,-69,third
78,-46,fourth
76,-2,fourth
-29,52,second
39,80,first
79,14,first
-65,-100,third
0,-81,on-coordinates-line
89,26,first
60,-95,fourth
32,-18,fourth
103,-15,fourth
95,19,first
-32,92,second
23,0,on-coordinates-line
34,-36,fourth
53,107,first
78,-75,fourth
-97,14,second
42,-23,fourth
28,55,first
-40,-86,third
-88,101,second
-13,97,second
93,3,first
-90,-77,third
-50,87,second
104,22,first
-78,59,second
77,-90,fourth
85,-19,fourth
-66,-21,third
-41,104,second
24,65,first
-5,-83,third
64,51,first
-87,-85,third
-61,-90,third
-86,-78,third
68,-47,fourth
94,24,first
73,32,first
-98,-58,third
-81,56,second
98,-44,fourth
-50,-30,third
-3,19,second
-88,-31,third
-28,101,second
9,4,first
56,78,first
35,60,first
23,-35,fourth
-25,-36,third
-91,-61,third
-86,53,second
6,13,first
103,0,on-coordinates-line
38,-78,fourth
39,-84,fourth
-35,40,second
101,-17,fourth
-39,90,second
77,-57,fourth
-73,-90,third
-100,-68,third
-74,33,second
103,-92,fourth
35,-18,fourth
-49,-29,third
58,-1,fourth
41,12,first
15,-62,fourth
64,76,first
104,-89,fourth
-63,-24,third
-37,22,second
-92,44,second
-20,103,second
97,91,first
40,80,first
-91,32,second
106,-62,fourth
50,98,first
-16,-76,third
89,-37,fourth
-13,85,second
-54,99,second
-63,62,second
34,5,first
85,-7,fourth
-21,12,second
-79,34,second
-38,46,second
-44,-77,third
100,-9,fourth
-40,96,second
-45,53,second
28,90,first
64,107,first
72,2,first
50,-33,fourth
-61,-50,third
65,92,first
93,-61,fourth
-94,-55,third
-68,-17,third
67,-20,fourth
-96,-70,third
36,-85,fourth
101,0,on-coordinates-line
-69,-45,third
51,-45,fourth
51,76,first
-83,-1,third
-22,91,second
30,-25,fourth
-86,16,second
-38,32,second
33,54,first
74,-62,fourth
54,28,first
-27,-14,third
13,-70,fourth
28,79,first
91,20,first
64,85,first
105,59,first
16,72,first
24,-49,fourth
-1,98,second
-52,14,second
-40,103,second
82,78,first
-37,-13,third
19,107,first
-13,-38,third
-23,-5,third
-43,-49,third
-55,38,second
68,-18,fourth
52,-42,fourth
-75,31,second
82,-41,fourth
41,-79,fourth
-23,-23,third
77,-92,fourth
57,-57,fourth
55,85,first
35,-20,fourth
70,-53,fourth
100,-83,fourth
-15,-57,third
74,69,first
21,16,first
109,-28,fourth
-32,-95,third
75,-75,fourth
-43,84,second
44,104,first
26,72,first
-44,-71,third
102,-59,fourth
-61,94,second
95,23,first
-100,-94,third
47,89,first
21,30,first
-97,-16,third
74,-14,fourth
-92,94,second
